ID,Health,damage,kills,rifle,sniper,pistol,smg,grenade,preplant kill,postplant kill,fast_kill_rating (first_kill),time of kills,total kills,total deaths,avg kill time,assists,team,positioning type,last x,last y,alone kills,distance to A bomb (on kill list),Avg Distance to A bomb (on kill),times in catwalk_box,times in topmid_box,times in chair_box,times in midlane_box,times in underpass_box,times in window_box,times in stairs_box,times in tetris_box,times in sandwhich_box,times in Asite_box,times in firebox_box,times in jungle_box,times in connector_box,times in opening_box,times in opening2_box,times in A_main_box,times in T_ramp_box,times in hell_box,times in palace_box,times in pillars_box,times in ticket_box,times in CT_ramp_box,alone_death,total_distance_traveled
7.65612E+16,0,567,4,0,0,0,4,0,2,2,3,"[400.5602, 428.0018, 468.1328, 689.5411]",4,12,96.32696667,10,Terrorist,VIC,474.5394886,625.8374535,2,"[553.7882238776011, 648.7111533785877, 98.42764635074406, 428.7868552901449]",54.6598438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5498.099085
7.65612E+16,0,1297,10,0,0,0,10,0,9,1,5,"[1185.616, 1189.116, 1207.619, 1268.847, 1274.004, 1380.6760000000004, 1481.66, 1507.1329999999996, 1596.615, 1947.292]",10,13,84.63066667,7,Terrorist,VIC,614.1825822,672.5756097,3,"[642.7932503334289, 688.5108967917922, 548.6165139414413, 632.9967141644952, 672.8299098089827, 429.7883586772463, 566.0940911110853, 155.8087150364776, 136.86867129932273, 178.69514525788622]",33.06421055,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,5196.454151
7.65612E+16,0,985,11,5,5,0,0,1,7,4,5,"[387.1558, 537.0044, 693.3233, 695.1363, 867.7716, 880.7122, 1201.54, 1856.572, 2052.338, 2288.927, 2399.078]",11,12,201.19222,15,CounterTerrorist,VIC,726.5493624,495.4929306,3,"[374.7540909679665, 168.79753265583105, 127.4883491174176, 88.45480013317503, 256.4465091490192, 255.31441732328832, 159.68652065998498, 191.45639906300846, 328.50372812097305, 264.91801218533186, 191.12363241706333]",182.8291741,0,1,1,0,0,1,1,0,0,0,0,2,0,1,1,0,2,0,1,0,0,0,3,5752.417474
7.65612E+16,0,1126,10,9,0,1,0,0,9,1,5,"[653.9701, 660.3154, 2035.897, 2052.307, 2427.96, 2718.4990000000007, 2722.781, 2725.188, 2974.0290000000005, 3002.161]",10,11,260.9101,12,CounterTerrorist,VIC,133.6744254,281.1552258,1,"[119.40454880115065, 40.85965854948729, 293.97936548293325, 334.8426530085157, 131.20109359407317, 633.9737432140913, 595.2515084572022, 564.2625105337945, 699.9739887525444, 613.1804346824101]",315.7740873,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,4792.002155
7.65612E+16,0,1509,14,7,5,0,2,0,7,7,3,"[414.7249, 437.6055, 451.3275, 542.7245, 543.4435, 873.2417, 1018.933, 1201.008, 1398.681, 1880.984, 2411.362, 2736.659, 2978.343, 3005.193]",14,11,199.2667769,16,CounterTerrorist,ATT,367.0176518,257.8868958,5,"[216.0504846158846, 68.5601073170648, 53.882550266425746, 627.6244036270562, 627.1550273901727, 394.6759273236008, 144.78774195998528, 268.93550570066844, 453.714531055537, 36.376752632063685, 176.75080359388483, 655.3871932561293, 647.9412420638361, 574.294164082297]",226.823983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,4,5340.733074
7.65612E+16,0,1138,10,6,3,0,1,0,8,2,3,"[423.0082, 533.7224, 1353.451, 1877.64, 1895.519, 2265.108, 2422.365, 2424.115, 2601.721, 2620.475]",10,10,244.1629778,15,CounterTerrorist,VIC,249.0274564,181.720696,0,"[220.0518615968546, 672.997875284229, 706.5130079806283, 105.11687084416951, 26.86453273377755, 259.85338395415414, 52.63625879829411, 66.79293824885612, 456.24047753658937, 268.00438685501]",249.4910361,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,6254.248212
7.65612E+16,0,814,5,5,0,0,0,0,5,0,5,"[1048.847, 1869.482, 2057.715, 2067.936, 2681.24]",5,12,408.09825,12,CounterTerrorist,VIC,305.9348239,221.5741192,2,"[330.9442448133848, 86.78242225025451, 661.4533175738036, 464.0324361776806, 382.7362224652327]",421.0462444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5233.383479
7.65612E+16,0,1166,11,9,2,0,0,0,8,3,5,"[564.4172, 587.3290000000002, 654.6265, 664.1288, 847.2979, 888.0889999999998, 1027.498, 1217.012, 1882.954, 2619.444, 2978.155]",11,10,241.37378,16,Terrorist,VIC,375.9148122,274.4952571,3,"[656.3741823889237, 610.4954064641391, 350.3482948480708, 261.7170386191001, 383.9764481591645, 214.32985326410514, 125.52391679583442, 193.68021584633414, 259.2367902493909, 485.75391425551175, 543.0880525169401]",230.045167,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2,4481.641087
7.65612E+16,0,1704,16,1,15,0,0,0,15,1,5,"[386.5932, 423.7271, 539.8488, 1209.448, 1211.98, 1355.9520000000002, 1400.744, 2053.87, 2260.545, 2341.564, 2344.596, 2417.864, 2424.459, 2556.553, 2622.382, 2973.967]",16,9,172.4915867,18,Terrorist,VIC,184.9976089,459.6056087,2,"[265.93946491203786, 100.07279138207433, 660.3085674339742, 261.8461295907529, 314.53653890458145, 615.8933194319349, 667.6934960841519, 177.88638026026229, 119.98610407715282, 462.77136144820406, 472.86676023334235, 196.11456111497426, 138.44884104022188, 162.99638161259892, 361.1129867600368, 290.9526201779175]",174.1591304,0,0,1,2,0,1,0,0,0,0,0,1,0,3,1,0,0,1,1,1,0,0,5,6643.545825
7.65612E+16,0,939,8,8,0,0,0,0,4,4,4,"[387.6872, 861.8327, 1051.91, 1053.066, 1402.432, 1878.578, 2291.302, 2591.218]",8,11,314.7901143,12,Terrorist,VIC,387.5992732,262.9116072,1,"[182.44565393211866, 156.505802648906, 193.85563717624228, 219.53915942811852, 652.3919030906296, 175.85634141967586, 372.43603250866164, 237.85561477583363]",322.705823,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,2,5311.628737
7.65612E+16,44,1416,12,11,0,1,0,0,8,4,4,"[388.9687, 535.1602, 536.9419, 655.3454, 703.7321, 870.9911, 1034.968, 2401.891, 2403.611, 2627.3520000000008, 3012.945, 3019.259]",12,11,239.1173,14,Terrorist,VIC,243.8453656,290.073736,3,"[328.30975998046455, 245.33095993740358, 217.81219457830554, 523.3162062486416, 122.43432575346833, 212.60220600229238, 343.06424959064043, 35.71434112763345, 25.36621758538836, 62.42385845455846, 481.2178689758929, 634.4248502579081]",266.9459446,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,1,6738.195657
7.65612E+16,0,940,9,9,0,0,0,0,6,3,5,"[639.2166, 890.8709, 1199.508, 1209.948, 1394.1170000000004, 1397.3370000000002, 2270.641, 2713.6540000000005, 2972.748]",9,9,291.691425,5,Terrorist,VIC,174.7723829,263.9829694,0,"[266.59586520799274, 54.76561189308066, 312.68736676057034, 210.58996046529165, 612.0052999999353, 583.1059459437967, 657.6821249272114, 692.3165372919941, 653.5915457278479]",340.0658851,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5549.316502
7.65612E+16,100,313,2,0,1,0,1,0,2,0,3,"[718.6016, 1139.028]",2,4,420.4264,5,CounterTerrorist,VIC,428.2971339,218.4865265,0,"[42.07831909564978, 135.88133412492488]",514.229415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1736.436374
7.65612E+16,0,300,3,2,0,0,1,0,3,0,5,"[331.2463, 695.1577, 1706.808]",3,5,687.78085,3,CounterTerrorist,VIC,749.6850742,673.5220492,1,"[173.995386666945, 37.3404607998195, 701.4470423120963]",951.5066778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3567.473385
7.65612E+16,60,365,3,3,0,0,0,0,3,0,5,"[1740.067, 1785.517, 1786.9229999999998]",3,4,23.428,5,CounterTerrorist,ATT,743.9868306,673.7259225,0,"[531.2865141352137, 215.00838905389372, 217.16182521804603]",133.6343445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1919.223416
7.65612E+16,0,542,6,2,4,0,0,0,6,0,4,"[359.8166, 1144.874, 1175.538, 1214.518, 1226.021, 1802.271]",6,4,288.49088,5,CounterTerrorist,VIC,867.3807074,571.0962628,1,"[450.5524359394081, 357.0630002916337, 554.7745869040285, 144.79844370204196, 339.4028400212015, 375.2455520541285]",273.4295032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2848.567888
7.65612E+16,0,500,3,1,2,0,0,0,3,0,4,"[697.5646, 1662.5770000000002, 1698.743]",3,5,500.5892,5,CounterTerrorist,VIC,777.1717378,583.1590352,0,"[262.86509833390056, 697.708589838902, 355.2228264458555]",546.7680641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2905.120783
7.65612E+16,100,571,7,7,0,0,0,0,4,3,5,"[351.3455, 371.8511, 378.1028, 382.1664, 391.7003, 721.8212, 746.8281]",7,2,65.91376667,6,Terrorist,VIC,412.4827327,178.6843738,0,"[641.5880534653625, 689.8466189133103, 646.4729147814581, 655.3664201883253, 655.3286341950843, 62.97739804155736, 31.578880846798697]",35.75442877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1809.529411
7.65612E+16,0,323,4,1,2,0,0,1,4,0,5,"[652.1773, 1734.909, 1789.33, 1806.647]",4,5,384.8232333,4,Terrorist,ATT,878.361605,482.4375854,0,"[417.16851638339676, 557.8226425438571, 342.57809154162805, 441.0172154332901]",392.7727997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2346.285726
7.65612E+16,0,435,7,6,0,0,1,0,7,0,5,"[667.0876, 1184.447, 1713.935, 1733.784, 1743.974, 1747.819, 1784.86]",7,2,186.2954,5,Terrorist,VIC,805.0331427,559.7079646,2,"[210.78905281366931, 153.16081397537613, 623.7345101065954, 649.5317293385675, 714.3057264355533, 664.2467089567654, 330.70550735489155]",206.2814758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2179.043803
7.65612E+16,100,485,3,3,0,0,0,0,3,0,5,"[1168.786, 1214.705, 1218.988]",3,3,25.101,2,Terrorist,VIC,551.3829322,495.840724,2,"[231.1070556896084, 307.6216455861294, 318.2970422139128]",68.69599326,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1631.044028
7.65612E+16,0,1045,11,11,0,0,0,0,7,4,5,"[775.5328, 810.4461, 814.6345, 875.7407, 1180.49, 1511.495, 2892.213, 2927.377, 2942.38, 2999.8920000000007, 3041.619]",11,7,226.60862,12,CounterTerrorist,VIC,476.8157473,464.7066114,1,"[418.8505748450273, 118.42294608504183, 106.92077153074753, 356.5056429510563, 671.5963716767362, 92.36549404357616, 153.77494597284667, 111.69279460806985, 6.698321314125502, 47.68984712981297, 341.30488298435444]",218.8540508,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,5052.163436
7.65612E+16,0,887,8,3,3,2,0,0,8,0,5,"[1475.55, 1478.269, 1496.4920000000004, 2565.803, 2576.555, 2584.057, 2649.195, 2867.896]",8,14,198.9065714,13,CounterTerrorist,VIC,722.5536062,439.6760867,1,"[157.31753982501738, 138.62421144824717, 122.59535184472577, 310.1962049402848, 205.27318189620752, 340.8249410665677, 381.64445405910817, 197.2745123197094]",204.6147104,0,1,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,4365.781581
7.65612E+16,100,236,1,0,0,1,0,0,1,0,5,[912.6232],1,4,0,4,CounterTerrorist,VIC,486.7506636,742.3174031,0,[352.585377206161],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1437.214062
7.65612E+16,0,1459,15,15,0,0,0,0,15,0,3,"[318.6586, 328.8481, 903.7151, 911.7167, 1132.043, 1147.077, 1476.2379999999996, 2076.204, 2082.236, 2341.601, 2649.664, 2657.416, 2675.669000000001, 2873.241, 2980.981]",15,10,190.1658857,15,CounterTerrorist,VIC,445.242607,448.4231781,3,"[496.4865841327518, 397.5396669380911, 598.8934608893152, 719.6144962400552, 374.84148459918543, 467.20803978304116, 391.2451605290522, 653.0050046004212, 664.1469513802496, 113.50402682951321, 322.24587022489294, 232.31062431212118, 47.02923583406484, 268.71644583715243, 533.286499846958]",192.7944511,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6716.385155
7.65612E+16,-100,956,8,7,0,0,1,0,6,2,5,"[781.9716, 815.1658, 897.9639, 1139.794, 1170.488, 2379.234, 2549.956, 2989.358]",8,16,315.3409143,11,CounterTerrorist,VIC,695.1355221,317.5248733,0,"[179.74269980807034, 138.33216403444663, 337.08225062485053, 319.28670577132397, 659.0787322520828, 95.47793675169783, 368.51925041339587, 552.6880945760215]",368.6188278,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5563.894518
7.65612E+16,0,737,12,7,4,0,0,1,12,0,5,"[291.153, 763.2803, 1487.896, 1490.366, 2052.918, 2072.359, 2072.484, 2073.047, 2372.514, 2559.114, 2888.244, 2891.026]",12,8,236.3520909,10,Terrorist,VIC,628.3017214,756.3169719,0,"[268.5771623049585, 271.0015759575163, 162.2229274924282, 143.20732266462835, 31.17379874456866, 95.72592236484057, 95.99064080789056, 98.86946641478626, 115.4025371944669, 300.7870562487783, 87.9955946725007, 79.2034892375448]",219.1363024,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,3827.246203
7.65612E+16,0,1337,15,14,1,0,0,0,15,0,5,"[302.4678, 770.8755, 777.627, 1153.297, 1465.642, 2563.896, 2652.2270000000008, 2655.478, 2870.8340000000007, 2976.137, 2992.796, 2992.89, 2992.984000000001, 2993.078, 3001.486]",15,10,192.7870143,10,Terrorist,VIC,656.7838012,453.1468138,0,"[258.81507653100084, 174.58071217537707, 139.3441370848236, 667.2990321083279, 98.44898639334487, 290.10701082899055, 180.13674081556192, 186.71958501007154, 88.12169154901531, 274.0112221065235, 360.22110687070915, 360.4033299921069, 360.4737143504992, 360.47432080289343, 323.4999634375684]",197.4073634,2,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,1,1,0,0,0,1,4203.800419
7.65612E+16,0,694,6,4,1,0,1,0,6,0,4,"[315.0328, 889.6497, 1141.357, 2029.85, 2044.072, 2359.23]",6,10,408.83944,12,Terrorist,VIC,532.7084384,257.0265585,1,"[376.2374092233914, 677.443663949262, 716.2768161266014, 360.07980898684934, 344.3964618850952, 211.13295045488226]",375.8185482,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4817.319021
7.65612E+16,100,952,15,15,0,0,0,0,13,2,4,"[308.0627, 904.559, 1496.961, 2088.019, 2088.55, 2387.236, 2568.554, 2598.529, 2598.81, 2598.904, 2598.998, 2611.781, 2662.573, 2698.1740000000004, 3045.057]",15,5,195.4995929,12,Terrorist,ATT,525.6332353,520.1032789,10,"[396.3411796257593, 377.6471862749583, 93.15525017267497, 611.9604831159083, 602.9920161861285, 103.05983557782282, 504.0618036438364, 507.4008455356419, 505.97504186917195, 505.98604370893383, 505.94381770010034, 435.5574124533786, 413.93847713778825, 112.68793728491244, 266.8066033029918]",186.2471231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,5478.182178
7.65612E+16,0,697,3,0,1,1,0,1,3,0,3,"[344.9139, 2342.383, 2987.045]",3,10,1321.06555,6,Terrorist,VIC,680.5057585,434.4486906,0,"[179.80130578614083, 138.21064738306174, 368.89749003950243]",1415.613642,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4161.260414
7.65612E+16,24,1342,13,12,0,1,0,0,9,4,5,"[443.4671, 443.4671, 876.2332, 926.2026, 1077.3, 1122.357, 1447.362, 1759.068, 1875.685, 2253.318, 2510.675, 2542.403, 2543.029]",13,7,174.9634917,14,CounterTerrorist,ATT,606.3325211,776.8263844,5,"[59.4763326678214, 59.4763326678214, 38.64547862573649, 607.1611105081073, 70.15925941724998, 6.129137938371685, 97.52772040335508, 29.615253833431996, 396.33887538245733, 647.5834256103581, 161.97233697391576, 48.73223168885767, 49.51184817940836]",174.133118,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,3,4243.745596
7.65612E+16,100,731,6,0,3,1,0,0,3,3,4,"[449.9753, 1146.544, 1412.568, 1758.474, 1913.92, 1920.961]",6,7,294.19714,8,CounterTerrorist,VIC,303.8506875,388.3010216,3,"[46.729969113384286, 271.51443328486357, 252.5709659030572, 128.09262285376604, 113.71978017773023, 22.103095271363074]",289.2717652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,3149.765649
7.65612E+16,0,1427,19,10,7,0,2,0,19,0,3,"[457.3909, 461.9592, 889.8128, 899.45, 1072.168, 1074.265, 1077.8010000000004, 1080.21, 1345.4520000000002, 1345.4520000000002, 1393.231, 1408.969, 1748.3670000000004, 1888.2, 2200.22, 2206.666, 2207.354, 2207.448, 2212.986]",19,8,97.53306111,12,CounterTerrorist,VIC,631.1257353,695.5113563,4,"[147.5266591945529, 138.89536572935927, 445.8492175887051, 491.7809041524781, 597.8111971291412, 596.0043400770935, 646.5071294693332, 615.0055995505704, 255.23145127204725, 255.23145127204725, 334.9266700820769, 354.4375372210146, 35.94488664930049, 436.76490491870567, 211.0400981540814, 168.5752602427059, 171.99040218548134, 171.99040218548134, 135.3311926084809]",96.85553519,0,1,0,0,0,2,2,3,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,3331.692436
7.65612E+16,5,907,9,8,0,0,0,1,5,4,5,"[1002.58, 1017.13, 1141.068, 1144.322, 1356.591, 1362.817, 1753.311, 2508.235, 2517.809]",9,5,189.403625,11,CounterTerrorist,ATT,551.3998025,663.5471651,2,"[316.9096616123275, 592.5945885372765, 87.09562383197296, 5.511792397949442, 174.609900827454, 47.40914394988616, 140.67330215214696, 173.76323200750525, 121.60593539823101]",164.9906592,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4910.581997
7.65612E+16,29,708,9,9,0,0,0,0,9,0,5,"[1128.583, 1339.569, 1419.608, 1880.065, 1880.253, 1880.472, 1880.566, 1881.661, 2521.001]",9,7,174.05225,10,CounterTerrorist,ATT,481.0891954,846.619952,0,"[440.42754980170093, 189.72946556388038, 262.30067366339296, 93.32979527399539, 93.3127083191702, 93.29533851593574, 93.1227205515888, 93.18238085969132, 98.16124257521602]",131.2689616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1786.739101
7.65612E+16,0,930,7,5,1,1,0,0,7,0,5,"[447.3783, 973.8879, 1071.8239999999996, 1113.283, 1343.6989999999996, 1738.542, 2211.703]",7,16,294.0541167,14,Terrorist,VIC,393.0031741,601.0189006,1,"[205.9779697238809, 317.3185715687016, 663.1323119984893, 402.5986771718403, 131.90215524409192, 256.53929197346395, 149.1076427521351]",284.5757288,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4063.307032
7.65612E+16,0,1087,11,9,2,0,0,0,5,6,5,"[877.2031, 903.5176, 935.4956, 990.2523, 1419.42, 1430.684, 1888.576, 1895.616, 1909.415, 2239.52, 2256.854]",11,9,137.96509,14,Terrorist,VIC,516.6084991,436.0445834,6,"[618.1466390226074, 542.9861866200288, 469.6299436432675, 347.98225841817543, 395.32968954015917, 302.8100601251078, 215.54670512478447, 354.4948447539294, 135.23255979313032, 296.0356344362693, 511.06351046134563]",127.2567771,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4942.188661
7.65612E+16,-100,1241,11,7,0,4,0,0,8,3,4,"[454.6062, 867.5346, 983.2748, 987.7491, 1076.486, 1135.092, 1418.6070000000002, 1886.229, 2221.81, 2249.626, 2508.547]",11,12,205.39408,13,Terrorist,VIC,649.3538237,628.1145088,0,"[97.95425438885553, 198.03016911040396, 79.50960625646056, 79.0932995211832, 133.17085828995744, 78.13831521511318, 230.0107353499714, 365.21954210430505, 238.504048523437, 509.3148955082647, 54.38785361740549]",201.0374399,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,0,1,0,2,3928.582114
7.65612E+16,100,253,2,2,0,0,0,0,2,0,5,"[1338.63, 1351.021]",2,6,12.391,4,Terrorist,VIC,814.396304,740.0981657,0,"[127.41428725286922, 74.12841204743314]",40.89487521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3256.855602
7.65612E+16,0,718,3,2,0,0,1,0,2,1,5,"[908.3362, 1126.644, 1749.243]",3,13,420.4534,8,Terrorist,VIC,493.2515363,771.7237096,0,"[670.1235806037771, 93.92377768351909, 36.84560290484042]",103.8144112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4330.980849
7.65612E+16,0,1115,12,11,0,1,0,0,10,2,5,"[930.6071, 972.7711, 973.1774, 997.0255, 1367.812, 1397.192, 2050.061, 2066.908, 2079.473, 2079.598, 2079.692, 2093.225]",12,4,105.6925364,11,CounterTerrorist,VIC,582.7223234,526.1524737,1,"[310.1898279242811, 273.29445160979014, 273.29445160979014, 219.29045618414838, 397.50770488893005, 620.8749390107519, 316.717428453278, 277.4851902757459, 230.56976325831317, 230.56976325831317, 230.56976325831317, 337.65743162800624]",108.1895912,0,1,0,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4596.325111
7.65612E+16,0,908,9,6,2,1,0,0,8,1,5,"[405.7927, 476.5869, 936.7645, 1379.126, 2162.3, 2167.676, 2180.335, 2260.193, 2290.73]",9,6,235.6171625,9,CounterTerrorist,VIC,338.6159766,797.5924517,0,"[368.16257936370096, 473.2674413777768, 196.16653445456657, 317.8119034760196, 330.2718471230231, 321.8870100114894, 283.2267898613506, 98.63459281395049, 167.18301992588573]",210.4947176,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2521.553103
7.65612E+16,0,600,10,8,0,0,2,0,5,5,4,"[295.5539, 318.3705, 322.8401, 413.3566, 885.7864, 1064.288, 2166.332000000001, 2211.184, 2211.278, 2211.4970000000008]",10,5,212.8825667,9,CounterTerrorist,VIC,684.5331191,627.9845697,7,"[209.64600486566707, 172.8607148257334, 231.4120398175831, 140.88866827032393, 216.54617547183287, 175.29197806368398, 86.6445193830792, 42.43550456561444, 42.78732278314539, 43.83115009991384]",194.4586939,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,1,1163.029588
7.65612E+16,100,476,3,3,0,0,0,0,3,0,5,"[896.3196, 977.5845, 2276.571]",3,5,690.1257,8,CounterTerrorist,ATT,585.8660174,661.4749904,0,"[444.0029875261522, 545.6345122761844, 126.74012367518044]",531.4942681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.389162
7.65612E+16,100,494,6,5,0,1,0,0,4,2,3,"[342.1561, 411.6063, 444.9249, 897.3823, 1371.375, 2299.888]",6,3,391.54638,7,CounterTerrorist,ATT,354.6755469,819.858962,1,"[107.18967198010348, 555.0627318143885, 559.9568421282324, 34.09859762014441, 23.92527348152204, 205.79821673937357]",411.268089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4448.293068
7.65612E+16,0,419,2,2,0,0,0,0,1,1,5,"[288.3338, 317.8079]",2,6,29.4741,7,Terrorist,VIC,300.3091129,758.0216911,0,"[603.3145583803442, 357.4598511906879]",216.3806072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225.957977
7.65612E+16,0,831,9,9,0,0,0,0,4,5,5,"[288.2088, 1388.316, 1391.91, 2155.08, 2180.772, 2189.868, 2211.528, 2276.509, 2297.575]",9,12,251.170775,8,Terrorist,VIC,340.1924055,642.3975259,2,"[440.01485292535585, 671.0898777106835, 661.9331026842186, 337.86338491874045, 366.38041980212813, 248.69559210589253, 57.020503666619234, 443.999434220331, 309.45591914419623]",234.8509083,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3319.71796
7.65612E+16,0,721,5,2,2,1,0,0,5,0,5,"[404.2299, 979.366, 996.1816, 2066.72, 2069.658]",5,11,416.357025,11,Terrorist,VIC,651.5561145,804.0769121,0,"[384.7477191536193, 433.37554857872186, 470.46859091836075, 433.2580268277158, 401.1238352386023]",420.451054,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620.190997
7.65612E+16,-17,449,4,4,0,0,0,0,3,1,4,"[334.8735, 473.8989, 2162.832000000001, 2258.818]",4,8,641.3148333,6,Terrorist,VIC,497.434743,760.0555892,2,"[43.48584441928758, 625.5408602413069, 82.24787042313763, 72.3159698758629]",650.9248752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2398.755021
7.65612E+16,100,249,4,2,0,1,0,1,3,1,3,"[343.3438, 908.2593, 918.1361, 1022.061]",4,4,226.2390667,0,Terrorist,VIC,504.1030613,572.518541,4,"[165.74845525565001, 100.04762274241628, 103.27156079046777, 631.8648744717897]",381.6112064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,3200.861935
7.65612E+16,54,1359,14,11,0,0,3,0,10,4,5,"[556.0957, 770.0027, 928.6726, 931.2389, 940.3773, 1625.693, 1643.438, 1715.3870000000004, 1803.11, 1811.872, 1961.185, 1979.649, 2406.274, 2417.916]",14,10,143.2169462,17,CounterTerrorist,ATT,545.4730407,646.9945465,2,"[56.18062255865325, 96.00427703095576, 158.1267312689819, 175.49134995940656, 190.27170714357356, 708.1669563063596, 589.1073308922527, 66.35616929814343, 585.586089268897, 582.1168710234583, 653.7819912813171, 506.32077551402074, 138.67830154867121, 138.52852752707696]",149.5514004,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,4173.145259
7.65612E+16,78,1814,20,18,0,1,1,0,11,9,4,"[336.2425, 353.4552, 359.3075, 446.529, 564.2952, 576.5319, 943.1, 1163.016, 1175.722, 1236.405, 1736.95, 1737.044, 1789.214, 1793.408, 1975.393, 1986.409, 2053.101, 2062.677, 2147.739, 2401.0170000000007]",20,6,108.6723421,19,CounterTerrorist,ATT,648.6542694,633.8787645,9,"[152.88405604175034, 131.3949617058031, 150.46658821879615, 513.881429151009, 231.5215456235497, 155.4794254026722, 473.97838253001277, 537.681956505583, 501.23334418226324, 231.40614251190613, 44.370606092567805, 44.39226293306395, 339.7798672422546, 361.0220699202137, 582.5915367346422, 558.8880387465551, 637.6794901043219, 572.4579917875362, 160.18421179015013, 181.39752134916006]",110.1730508,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,6385.745753
