Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
405,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97702,1527.094,Team 2,Team 1,Terrorist,CounterTerrorist,4,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198062522720,10,76561198077512839,10,-126.348,-1443.55,-242.8219,-2390.782,NORMAL,32250,23100,9.0,617.0457492688633,629.6602793625812,593.7918452719829,820.485691127287
406,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97716,1527.313,Team 2,Team 1,Terrorist,CounterTerrorist,5,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198062522720,10,76561198077512839,10,-126.348,-1443.55,-228.575,-2384.361,NORMAL,32250,23100,9.0,617.0457492688633,629.6602793625812,596.6362253850654,819.1921432225064
407,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97720,1527.376,Team 2,Team 1,Terrorist,CounterTerrorist,14,5,False,,Chest,Mac10,SMG,600,Team 1,CounterTerrorist,76561198023317027,10,76561198077512839,10,-130.8323,-2004.542,-223.4297,-2381.321,NORMAL,32250,23100,9.0,616.1504630142327,742.6753901239425,597.663479664652,818.5797174896715
408,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97726,1527.47,Team 2,Team 1,Terrorist,CounterTerrorist,17,6,False,,Stomach,Mac10,SMG,600,Team 1,CounterTerrorist,76561198023317027,10,76561198077512839,10,-136.3263,-2017.433,-220.5077,-2379.476,NORMAL,32250,23100,9.0,615.053591109378,745.2723572693292,598.2468542015987,818.2080314774739
409,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97728,1527.501,Team 2,Team 1,Terrorist,CounterTerrorist,6,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198062522720,10,76561198077512839,10,-126.348,-1443.55,-219.8931,-2379.06,NORMAL,32250,23100,9.0,617.0457492688633,629.6602793625812,598.3695585104308,818.1242258508755
410,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97732,1527.564,Team 2,Team 1,Terrorist,CounterTerrorist,14,5,False,,Chest,Mac10,SMG,600,Team 1,CounterTerrorist,76561198023317027,10,76561198077512839,10,-134.8472,-2029.849,-219.1871,-2378.587,NORMAL,32250,23100,9.0,615.348892025736,747.7736328939602,598.5105107428349,818.0289372417864
411,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97736,1527.626,Team 2,Team 1,Terrorist,CounterTerrorist,14,5,False,,RightArm,Mac10,SMG,600,Team 1,CounterTerrorist,76561198023317027,10,76561198077512839,10,-129.3624,-2038.092,-218.3461,-2378.041,NORMAL,32250,23100,9.0,616.4439271592903,749.4342333267755,598.6784155975823,817.918942356876
413,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97742,1527.72,Team 2,Team 1,Terrorist,CounterTerrorist,7,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198062522720,10,76561198077512839,10,-126.348,-1443.55,-217.0516,-2377.29,NORMAL,32250,23100,9.0,617.0457492688633,629.6602793625812,598.9368612984988,817.7676490261656
414,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97754,1527.908,Team 2,Team 1,Terrorist,CounterTerrorist,8,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198062522720,10,76561198077512839,10,-126.0604,-1443.576,-213.4129,-2375.061,NORMAL,32250,23100,9.0,617.1031683369079,629.6655172142436,599.6633243127316,817.3186039740311
416,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,97760,1528.0020000000004,Team 2,Team 1,Terrorist,CounterTerrorist,2,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198062522720,10,76561198077512839,10,-122.1693,-1443.94,-211.7082,-2373.276,NORMAL,32250,23100,9.0,617.8800227724703,629.7388471375173,600.0036660557613,816.9590053118237
424,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,98062,1532.726,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198062522720,10,76561198389089056,9,-406.6973,-1711.6070000000002,-1254.086,-1253.191,NORMAL,32250,23100,9.0,561.0742766231234,683.6619256344679,391.8939239617859,591.3113484162895
426,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,98122,1533.664,Team 2,Team 1,Terrorist,CounterTerrorist,30,10,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198170174799,7,76561198080602949,9,-363.9688,-908.0603,-760.4348,-82.92311,NORMAL,32250,23100,9.0,569.6049812439072,521.7827556954555,490.45091924351726,355.55405560495774
427,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,98446,1538.7320000000002,Team 2,Team 1,Terrorist,CounterTerrorist,11,4,False,,Chest,Mac10,SMG,600,Team 1,CounterTerrorist,76561198023317027,10,76561198389089056,9,-1462.644,-2139.06,-1527.4920000000004,-1325.167,NORMAL,32250,23100,9.0,350.2555164749464,769.7748258902222,337.30867459543765,605.8113334644895
428,003232855347936886898_1932233241.dem,de_mirage,09/20/2017 10:35:54 AM,15,98452,1538.826,Team 2,Team 1,Terrorist,CounterTerrorist,11,4,False,,Chest,Mac10,SMG,600,Team 1,CounterTerrorist,76561198023317027,10,76561198389089056,9,-1476.178,-2125.061,-1527.509,-1325.318,NORMAL,32250,23100,9.0,347.5534661727432,766.954645681684,337.305280561513,605.8417532952981
408,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81292,1270.637,Team 2,Team 2,Terrorist,Terrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198363614402,11,76561198345046917,8,131.9397,-1642.415,-158.5042,-1638.303,NORMAL,31400,23500,9.0,668.6126443361279,669.7227936258115,610.6257943458764,668.894407239819
409,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81306,1270.856,Team 2,Team 2,Terrorist,Terrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198363614402,11,76561198345046917,8,142.2153,-1683.014,-185.0228,-1638.009,NORMAL,31400,23500,9.0,670.6641581594853,677.9016989966556,605.3313809319556,668.8351792248673
410,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81318,1271.044,Team 2,Team 2,Terrorist,Terrorist,2,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198363614402,11,76561198345046917,8,172.765,-1699.89,-167.34900000000005,-1641.098,NORMAL,31400,23500,9.0,676.7633768765841,681.3014676372221,608.8599383895496,669.4574762935274
416,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81458,1273.232,Team 2,Team 2,Terrorist,Terrorist,3,0,False,,Generic,Incendiary,Grenade,300,Team 1,CounterTerrorist,76561198363614402,11,76561198345046917,8,-83.03747,-1762.285,-144.4156,-1656.167,NORMAL,31400,23500,9.0,625.6926556287775,693.871304347826,613.4385700136479,672.493214243557
417,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81462,1273.294,Team 2,Team 1,Terrorist,CounterTerrorist,58,19,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198363614402,11,76561198137724380,9,-86.83885,-1771.321,-1083.055,-1392.855,NORMAL,31400,23500,9.0,624.9337137063754,695.6916592563447,426.0401013842854,619.4474759000591
421,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81552,1274.7,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198348663932,10,76561198089855016,9,-144.8712,-2237.095,-251.4519,-2150.153,NORMAL,31400,23500,9.0,613.3476099044648,789.5245484949833,592.0688739325404,772.0095754475703
423,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81560,1274.825,Team 2,Team 1,Terrorist,CounterTerrorist,73,16,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198363614402,11,76561198089855016,9,-32.75444,-2074.551,-249.7627,-2149.396,NORMAL,31400,23500,9.0,635.7316150204718,756.7791115482983,592.406121115227,771.8570733818611
424,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81938,1280.733,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198363614402,11,76561198323407897,10,-625.4937,-2428.503,-773.0814,-2399.297,NORMAL,31400,23500,9.0,517.39178225775,828.0848066102695,487.9260375121856,822.2010875467244
425,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81952,1280.951,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198363614402,11,76561198323407897,10,-651.4432,-2435.251,-751.6932,-2396.775,NORMAL,31400,23500,9.0,512.2109891206862,829.4442305724966,492.19617141743026,821.6930159354712
426,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81958,1281.045,Team 2,Team 1,Terrorist,CounterTerrorist,34,5,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198363614402,11,76561198323407897,10,-664.4599,-2434.685,-749.8530000000002,-2399.347,NORMAL,31400,23500,9.0,509.6122172743225,829.3302065709227,492.5635656073309,822.2111603383829
427,003231949101247496274_0660304882.dem,de_mirage,09/28/2017 9:50:07 PM,13,81966,1281.17,Team 2,Team 1,Terrorist,CounterTerrorist,5,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198363614402,11,76561198323407897,10,-675.8212,-2432.881,-752.4908,-2403.946,NORMAL,31400,23500,9.0,507.3439444726068,828.966780247885,492.0369313316436,823.1376557151289
408,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,99768,1559.364,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198067176820,10,76561198078369306,10,-79.81969000000002,-1418.769,-91.54115,-2103.47,NORMAL,22550,23650,9.0,626.3350823630337,624.6680023608105,623.9949039578865,762.6050127877238
412,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100354,1568.5220000000004,Team 2,Team 1,Terrorist,CounterTerrorist,23,3,False,,Chest,P250,Pistol,300,Team 1,CounterTerrorist,76561198417508913,0,76561198078369306,10,63.0988,-2103.729,-377.5951,-2188.165,NORMAL,22550,23650,9.0,654.8686237473192,762.6571898485147,566.8845033339833,779.6673145780051
413,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100360,1568.616,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198036478394,10,76561198249590420,9,-106.5356,-1418.0,-694.2935,-2142.939,NORMAL,22550,23650,9.0,621.0012761941898,624.5130828251033,503.6559672450771,770.5562730670863
414,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100360,1568.616,Team 2,Team 1,Terrorist,CounterTerrorist,33,11,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198036478394,10,76561198078369306,10,-106.5356,-1418.0,-377.5951,-2188.165,NORMAL,22550,23650,9.0,621.0012761941898,624.5130828251033,566.8845033339833,779.6673145780051
416,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100416,1569.491,Team 2,Team 1,Terrorist,CounterTerrorist,17,3,False,,Chest,P250,Pistol,300,Team 1,CounterTerrorist,76561198417508913,0,76561198078369306,10,53.63601,-2077.866,-341.5522,-2259.596,NORMAL,22550,23650,9.0,652.9793866718659,757.4469376352547,574.0804342366933,794.0575061971276
419,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100666,1573.398,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198407315904,11,76561198249590420,9,-137.0728,-2142.591,-701.3881,-2178.531,NORMAL,22550,23650,9.0,614.9045530902711,770.4861664371434,502.2395370637551,777.7264890812512
420,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100670,1573.461,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198407315904,11,76561198249590420,9,-137.0311,-2154.547,-703.0009,-2175.825,NORMAL,22550,23650,9.0,614.9128784558393,772.8947723785166,501.91754306882433,777.1813495966949
421,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100674,1573.523,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,LeftArm,P90,SMG,300,Team 1,CounterTerrorist,76561198407315904,11,76561198249590420,9,-136.7944,-2170.74,-702.5118,-2172.729,NORMAL,22550,23650,9.0,614.960135387015,776.1569466850285,502.01519142132963,776.5576423372024
422,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100678,1573.586,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198407315904,11,76561198249590420,9,-137.0642,-2184.264,-701.2906,-2169.983,NORMAL,22550,23650,9.0,614.9062700721389,778.8814353728113,502.25900284655876,776.0044446193193
423,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100732,1574.43,Team 2,Team 1,Terrorist,CounterTerrorist,4,0,False,,Chest,P90,SMG,300,Team 1,CounterTerrorist,76561198407315904,11,76561198249590420,9,-188.9779,-2217.078,-705.7876,-2122.99,NORMAL,22550,23650,9.0,604.5417489569118,785.4920070824317,501.3611810489374,766.5374306511902
425,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100946,1577.774,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,False,,RightLeg,UMP,SMG,600,Team 1,CounterTerrorist,76561198036478394,10,76561198249590420,9,-318.2692,-1568.129,-755.3572,-2008.164,NORMAL,22550,23650,9.0,578.7288631702086,654.7574456029904,491.46465728212127,743.405063151682
426,003232517314683338812_1264328304.dem,de_mirage,09/20/2017 10:32:52 AM,15,100952,1577.868,Team 2,Team 1,Terrorist,CounterTerrorist,17,0,False,,RightLeg,UMP,SMG,600,Team 1,CounterTerrorist,76561198036478394,10,76561198249590420,9,-317.1558,-1569.211,-752.8786,-2007.521,NORMAL,22550,23650,9.0,578.9511524273738,654.9754208144797,491.9595074283486,743.2755270509542
410,003231237828893474918_1664777690.dem,de_mirage,09/28/2017 9:20:13 PM,14,93444,1460.546,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198000570708,14,76561198147951352,14,-999.8199,-775.2568,-565.4352,-544.0128,NORMAL,30800,25300,13.0,442.6579103918893,495.02871595514466,529.3824049912264,448.4432632697226
411,003231237828893474918_1664777690.dem,de_mirage,09/28/2017 9:20:13 PM,14,93450,1460.64,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198000570708,14,76561198147951352,14,-999.8199,-775.2568,-557.8865,-559.769,NORMAL,30800,25300,13.0,442.6579103918893,495.02871595514466,530.8894958081497,451.6174416683061
416,003231237828893474918_1664777690.dem,de_mirage,09/28/2017 9:20:13 PM,14,93514,1461.64,Team 2,Team 1,Terrorist,CounterTerrorist,48,15,False,,Head,AK47,Rifle,300,Team 1,CounterTerrorist,76561198000570708,14,76561198147951352,14,-999.8199,-775.2568,-531.6454,-608.6839,NORMAL,30800,25300,13.0,442.6579103918893,495.02871595514466,536.1285066094756,461.4716336022034
410,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,101866,1592.254,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198145319668,14,76561198131720135,13,358.4874,-854.1923,-1014.018,-626.293,NORMAL,22850,22500,14.0,713.8426784168454,510.93073287428683,439.82327315266133,465.01908951406654
411,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,101872,1592.348,Team 2,Team 1,Terrorist,CounterTerrorist,32,4,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198145319668,14,76561198131720135,13,358.4874,-854.1923,-1011.534,-628.1855,NORMAL,22850,22500,14.0,713.8426784168454,510.93073287428683,440.3192014037824,465.4003446783396
412,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,101878,1592.441,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198145319668,14,76561198131720135,13,358.4874,-854.1923,-1007.383,-631.332,NORMAL,22850,22500,14.0,713.8426784168454,510.93073287428683,441.1479446285826,466.03422545740705
416,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,101924,1593.16,Team 2,Team 1,Terrorist,CounterTerrorist,16,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198145319668,14,76561198131720135,13,360.7556,-840.5765,-993.0438,-657.8510000000001,NORMAL,22850,22500,14.0,714.2955224020277,508.1877505410191,444.0107523493859,471.3766326972261
417,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,102452,1601.412,Team 2,Team 1,Terrorist,CounterTerrorist,12,4,False,,Generic,HE,Grenade,300,Team 1,CounterTerrorist,76561198145319668,14,76561198062713497,14,407.1883,-776.3989999999999,-811.8224,-136.6007,NORMAL,22850,22500,14.0,723.5657670501072,495.2588188077907,480.19143349580816,366.3677192209325
422,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,104078,1626.825,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198221113368,14,76561198015303314,14,-270.3043,-2174.343,-731.7689,-2162.173,NORMAL,22850,22500,14.0,588.3050100994346,776.8827920519378,496.17403907194387,774.4310745622663
423,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,104084,1626.919,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198221113368,14,76561198015303314,14,-278.4639,-2175.611,-731.6738,-2156.2470000000008,NORMAL,22850,22500,14.0,586.6759536751803,777.1382380483966,496.19302569701694,773.2372472949047
424,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,104090,1627.013,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198221113368,14,76561198015303314,14,-282.5261,-2176.243,-731.416,-2148.47,NORMAL,22850,22500,14.0,585.8649392864106,777.2655581349596,496.2444952232404,771.6705252803463
425,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,104136,1627.7320000000002,Team 2,Team 1,Terrorist,CounterTerrorist,19,2,False,,Stomach,AK47,Rifle,300,Team 1,CounterTerrorist,76561198221113368,14,76561198015303314,14,-283.2270000000001,-2176.3520000000008,-732.1038,-2105.882,NORMAL,22850,22500,14.0,585.7250052641841,777.2875168207753,496.10717660362644,763.0909242573284
426,003233782751635177813_0862915176.dem,de_mirage,09/28/2017 1:53:49 PM,15,104142,1627.825,Team 2,Team 1,Terrorist,CounterTerrorist,3,0,False,,RightLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198221113368,14,76561198015303314,14,-283.2270000000001,-2176.3520000000008,-728.7231,-2108.871,NORMAL,22850,22500,14.0,585.7250052641841,777.2875168207753,496.7821301618249,763.6930757426717
415,003228831949275529309_1441791041.dem,de_mirage,09/28/2017 9:02:54 PM,14,82664,1292.188,Team 2,Team 1,Terrorist,CounterTerrorist,43,0,False,,Stomach,AWP,Sniper,100,Team 1,CounterTerrorist,76561198342472190,11,76561198314566084,13,387.7894,-312.1856,-1164.21,-741.8279,NORMAL,29800,30000,12.0,719.6927950087737,401.74032154239615,409.83758237473194,488.2942690537085
417,003228831949275529309_1441791041.dem,de_mirage,09/28/2017 9:02:54 PM,14,83452,1304.504,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198197158845,11,76561198349920983,13,-737.9982,-394.013,-841.9003,-55.37991,NORMAL,29800,30000,12.0,494.9303652173913,418.22492858548105,474.18640920257354,350.0053173008066
418,003228831949275529309_1441791041.dem,de_mirage,09/28/2017 9:02:54 PM,14,83458,1304.597,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 1,CounterTerrorist,76561198197158845,11,76561198349920983,13,-741.7538,-395.6641,-842.9553,-37.50829,NORMAL,29800,30000,12.0,494.18056322869955,418.557552311627,473.9757794501852,346.40497520362
419,003228831949275529309_1441791041.dem,de_mirage,09/28/2017 9:02:54 PM,14,83466,1304.722,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 1,CounterTerrorist,76561198197158845,11,76561198349920983,13,-740.7639999999999,-395.4125,-839.451,-30.03121,NORMAL,29800,30000,12.0,494.3781758627413,418.5068660240015,474.67540963150714,344.8986738225458
