"ID","damage","kills","rifle","sniper","pistol","smg","grenade","preplant.kill","postplant.kill","fast_kill_rating..first_kill.","total.kills","total.deaths","avg.kill.time","assists","alone.kills","Avg.Distance.to.A.bomb..on.kill.","times.in.catwalk_box","times.in.topmid_box","times.in.chair_box","times.in.midlane_box","times.in.underpass_box","times.in.window_box","times.in.stairs_box","times.in.tetris_box","times.in.sandwhich_box","times.in.Asite_box","times.in.firebox_box","times.in.jungle_box","times.in.connector_box","times.in.opening_box","times.in.opening2_box","times.in.A_main_box","times.in.T_ramp_box","times.in.hell_box","times.in.palace_box","times.in.pillars_box","times.in.ticket_box","times.in.CT_ramp_box","alone_death","total_distance_traveled","Role"
76561198415608096,100,2,1,1,0,0,0,1,1,3,2,2,255.2018,3,1,387.12901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,411.1283887,2
76561198317357296,133,1,0,0,0,1,0,1,0,5,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,535.6333548,1
76561198337769104,100,1,1,0,0,0,0,1,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,373.9641943,1
76561198197410304,1151,11,5,5,0,0,1,8,3,5,11,11,160.30729,14,3,161.2740591,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4315.878984,3
76561198156291600,1255,11,4,4,0,2,1,11,0,5,11,8,196.02703,14,2,222.1146786,1,1,0,0,0,0,3,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,3,4239.102212,4
76561198124335600,1552,14,11,1,1,1,0,14,0,5,14,10,137.5012692,14,2,139.3439504,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,1,2,6607.189187,4
76561198331560096,259,2,0,0,1,1,0,1,1,5,2,10,611.9989,7,2,141.9079399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3213.659973,0
76561198120715296,751,7,7,0,0,0,0,7,0,3,7,10,320.9136,5,1,386.3532117,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,2813.473128,2
76561198350135296,1436,13,11,2,0,0,0,13,0,5,13,10,153.19495,17,1,149.6184821,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,1,1,0,0,2,5115.462005,1
76561198328578896,1157,11,3,6,1,1,0,10,1,5,11,8,202.16571,14,3,214.5369886,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,5489.618395,3
76561198267582800,1204,14,12,0,2,0,0,13,1,4,14,7,130.5935846,14,3,147.0392569,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,1,4408.826137,0
76561198363684896,1045,10,7,1,1,1,0,10,0,4,10,8,223.8333222,13,0,259.7894513,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3720.076884,2
76561198384945600,364,1,1,0,0,0,0,1,0,5,1,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731.198945,1
76561198132703392,504,3,3,0,0,0,0,3,0,5,3,8,260.225,10,0,252.8144094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,2720.313064,2
76561198403771104,1386,14,3,9,2,0,0,12,2,4,14,9,178.3695538,14,6,185.2800555,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,5853.524973,1
76561198143510304,796,6,6,0,0,0,0,5,1,5,6,11,260.65,12,1,360.201241,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,5370.029322,2
76561198093789200,207,1,1,0,0,0,0,1,0,3,1,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3362.349276,1
76561198415062496,1025,11,0,10,1,0,0,8,3,5,11,6,193.50926,11,4,222.6373965,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,3,6125.135049,1
76561198416992096,1311,11,3,6,2,0,0,8,3,5,11,6,232.2211,12,2,251.14323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,3835.726028,3
76561198416741200,1393,13,8,4,1,0,0,11,2,5,13,9,181.0782667,14,1,221.4018086,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,5239.958749,2
76561198398311200,1297,13,2,5,5,1,0,11,2,4,13,8,147.8547083,10,0,155.2940989,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,3895.85085,3
76561197983265408,942,9,8,1,0,0,0,8,1,3,9,8,290.1591375,8,1,333.7681798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3804.328538,0
76561198205871504,40,1,0,0,1,0,0,1,0,5,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3351.106508,1
76561198359172096,840,8,8,0,0,0,0,7,1,5,8,9,293.8218286,12,2,276.711982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3950.573407,2
76561198371751008,1447,16,5,6,4,1,0,16,0,5,16,7,136.5913133,15,4,142.2212725,0,3,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,5858.931319,1
76561198186361504,1316,11,9,0,0,2,0,9,2,4,11,8,207.88057,13,3,219.3966761,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,4836.165703,4
76561198415279504,1209,10,8,0,0,2,0,10,0,3,10,7,124.0709333,16,2,160.522858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,3,5879.975001,1
76561197977407296,707,7,7,0,0,0,0,7,0,5,7,8,171.4404333,10,0,174.6716507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4531.884538,0
76561198272609504,1085,10,5,0,3,2,0,10,0,5,10,11,165.5576667,13,0,217.0225077,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,5659.261805,2
76561198105501696,842,9,2,6,0,1,0,8,1,4,9,9,257.18005,12,2,253.4601961,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,4228.262276,3
76561198116430208,931,6,5,0,0,0,0,6,0,3,6,11,405.35066,11,2,468.924026,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3920.296064,4
76561198340883600,884,6,2,0,0,0,0,6,0,5,6,11,249.09132,9,0,226.1544165,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,3792.519488,0
76561198342446208,860,8,2,4,2,0,0,7,1,5,8,10,232.6702,2,2,298.3894428,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,5,4844.672722,4
76561198360085296,1106,10,10,0,0,0,0,10,0,5,10,14,217.7732222,17,2,232.6290339,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,1,0,0,0,0,0,4,6760.143231,2
76561198162963600,1038,10,6,2,2,0,0,10,0,4,10,12,250.6107444,16,1,275.4863934,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,4257.957479,2
76561198301341696,1320,15,15,0,0,0,0,11,4,3,15,9,163.5137143,14,7,175.8788695,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,7551.920014,4
76561198253431008,1786,11,5,4,0,2,0,11,0,3,11,15,234.75812,20,0,259.9639606,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,4940.015736,1
76561198123786000,945,7,7,0,0,0,0,6,1,5,7,13,222.7031667,15,2,212.538248,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,6125.023147,2
76561198088900096,2040,18,16,2,0,0,0,17,1,5,18,10,138.9700471,21,4,159.7706636,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3,2,1,0,2,5965.959822,4
76561198151251200,955,8,7,0,0,1,0,8,0,4,8,13,336.5431286,11,1,392.5152454,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5472.156877,2
76561198190781600,1681,15,10,4,1,0,0,14,1,5,15,11,159.2694643,18,6,129.7707117,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,5,6103.148614,4
76561198169757104,1041,8,6,0,0,2,0,8,0,5,8,10,307.5228571,14,0,304.7359006,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4439.362444,2
76561198320372304,959,12,10,2,0,0,0,11,1,2,12,7,212.7032182,1,2,207.4529275,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,4322.49973,4
76561198125742704,661,3,3,0,0,0,0,3,0,5,3,6,644.6484,9,1,592.566785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2966.997381,0
76561198268748304,1186,12,10,1,0,0,1,11,1,4,12,4,135.3077273,13,4,194.0373457,2,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,2,2,3941.663602,2
76561197971324896,457,6,0,1,0,5,0,4,2,3,6,5,271.62358,6,2,245.2454208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,4182.136328,2
76561198059443296,865,9,5,3,1,0,0,8,1,5,9,6,180.7661875,8,0,213.0219927,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,3674.611837,2
76561198412478592,539,5,4,1,0,0,0,3,2,5,5,4,164.2015,6,1,162.9624569,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1724.741528,0
76561198275353200,644,5,2,2,0,1,0,5,0,5,5,7,357.36785,9,2,321.8559096,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2719.173555,4
76561198171006592,450,5,4,0,0,1,0,3,2,4,5,7,381.847725,7,1,519.0479177,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2791.054052,0
76561198289694800,296,1,1,0,0,0,0,1,0,5,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2987.696842,1
76561198398201792,522,4,3,1,0,0,0,4,0,3,4,7,22.69053333,6,0,63.21396363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3773.419399,1
76561198324402096,966,10,7,1,1,0,1,9,1,5,10,7,135.5318667,4,1,137.7758678,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,3,3778.311825,0
76561198252966704,1258,13,5,8,0,0,0,9,4,4,13,12,200.1138083,15,2,185.393516,2,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,6920.137886,1
76561198413850000,726,12,9,1,1,1,0,10,2,5,12,10,213.7168727,11,3,200.2007968,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,4,5984.938832,4
76561198018899600,859,5,3,0,0,2,0,3,2,4,5,9,534.021525,12,1,614.4103591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,5579.743633,2
76561198268750592,1397,8,7,1,0,0,0,4,4,4,8,11,292.8353,15,3,305.4326959,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,5913.468057,4
76561198121905200,1466,14,13,0,0,1,0,11,3,5,14,11,141.1839692,18,4,110.571792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,5764.245253,0
76561198415279504,1158,10,8,2,0,0,0,9,1,5,10,10,247.7028778,14,3,204.4509937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6571.137638,2
76561198371751008,1138,10,3,5,1,0,0,8,2,5,10,12,267.5963556,13,2,261.0926868,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,5,5303.905937,3
76561197977407296,1400,15,15,0,0,0,0,8,7,4,15,10,166.25035,16,5,146.0731813,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,6684.222946,0
76561198186361504,1366,12,12,0,0,0,0,8,4,5,12,11,199.6738091,18,7,236.6181306,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,7185.578065,4
76561198359172096,754,6,6,0,0,0,0,6,0,5,6,9,379.34978,3,2,374.9113985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4569.645306,4
76561198004222896,991,10,4,5,0,1,0,10,0,3,10,6,201.4787,10,4,178.2043427,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,4080.642913,3
76561198326987696,667,7,5,1,1,0,0,7,0,5,7,6,323.6316167,11,1,337.8537889,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,4545.719044,2
76561198239499808,1143,12,10,0,1,1,0,12,0,5,12,4,186.2029364,13,0,207.8392525,0,0,1,1,2,1,0,0,0,2,0,0,3,1,0,0,0,0,1,0,0,0,0,2888.957953,1
76561198072064800,630,5,1,0,2,2,0,5,0,4,5,7,510.729575,8,0,458.5338367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298.73359,3
76561198274473504,999,12,10,0,0,1,1,12,0,5,12,7,121.8713182,7,0,125.9088451,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3008.574138,1
76561197983391696,680,5,4,0,0,1,0,5,0,4,5,11,409.94515,8,0,405.0477473,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4715.038839,0
76561197983678896,440,3,1,2,0,0,0,3,0,3,3,9,235.7839,7,0,149.8470522,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3426.54006,3
76561198101329408,882,8,4,2,0,1,1,7,1,5,8,13,253.9620286,9,2,246.3592901,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5185.036344,2
76561198058272400,1336,13,1,7,2,3,0,13,0,5,13,7,156.5275417,14,2,164.8585634,1,1,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4062.098474,3
76561198191607008,135,1,1,0,0,0,0,1,0,5,1,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2036.629045,1
76561198286899600,1832,18,12,3,0,3,0,16,2,4,18,10,130.5908647,16,6,134.1321307,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,4,1,0,0,1,4,6743.383178,4
76561198159850704,600,6,4,1,1,0,0,6,0,5,6,12,344.01432,6,1,309.693235,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5507.765718,2
76561198016286000,773,6,4,1,0,1,0,4,2,5,6,12,416.38654,14,1,349.5224973,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5918.947559,2
76561198130027392,994,9,7,0,0,2,0,7,2,4,9,10,326.3714125,10,2,373.2308822,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,4450.514766,4
76561198035317104,997,9,1,6,0,0,0,8,1,3,9,10,320.394025,10,4,332.1174317,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5531.528827,3
76561198217746496,1491,13,3,10,0,0,0,13,0,5,13,12,179.958775,16,3,187.014453,0,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,2,4315.037655,3
76561198135621792,802,10,9,0,0,0,1,6,4,5,10,8,267.7022,17,2,259.2824258,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,6398.252787,2
76561198075670704,1544,16,16,0,0,0,0,11,5,5,16,10,109.1332667,16,5,126.7698963,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,4,6200.268192,1
76561198038915904,1256,10,6,4,0,0,0,10,0,5,10,8,200.2417889,16,1,143.8332987,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,6420.674126,0
76561198000191008,636,5,3,2,0,0,0,4,1,5,5,10,290.79645,4,0,215.9173625,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4785.314275,2
76561198160348304,1732,17,7,6,1,2,0,14,3,4,17,14,128.4660313,19,7,139.0979963,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,6,10292.12868,4
76561198090997696,1312,13,11,0,2,0,0,13,0,4,13,16,192.0914583,15,0,177.5792963,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,8094.854016,2
76561198080182208,1188,10,7,2,0,1,0,8,2,5,10,12,180.2046667,17,2,231.6633102,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6956.098552,4
76561198268822208,1009,9,8,0,0,1,0,8,1,5,9,13,230.548075,10,1,189.8580988,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,5427.485752,2
76561198239111504,1326,10,4,4,0,2,0,7,3,4,10,12,211.8947222,14,2,216.545621,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6375.770445,4
76561197977792704,1871,20,16,0,1,3,0,16,4,5,20,11,130.5216947,20,3,127.0477254,1,1,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,9341.244564,0
76561198070996704,1075,11,6,1,1,3,0,6,5,4,11,11,231.99759,14,4,252.8358208,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,4,6658.411733,2
76561198265845104,1553,11,8,0,0,3,0,10,1,5,11,13,241.49002,17,2,211.8835737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,6917.398219,2
76561197971000608,1753,19,16,0,0,3,0,15,4,5,19,11,112.4625167,18,3,123.5682836,4,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,4,8631.543249,1
76561198302775008,659,5,4,0,0,1,0,2,3,5,5,12,528.398025,7,1,568.6226226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6110.064403,2
76561198079869792,1225,11,11,0,0,0,0,11,0,5,11,10,100.94749,15,0,115.0410885,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,3,0,0,0,1,3355.812571,1
76561198189193200,781,6,4,2,0,0,0,4,2,4,6,10,252.72084,11,0,319.2565785,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,3471.671699,2
76561198206365792,1126,10,10,0,0,0,0,9,1,4,10,10,183.4416778,13,2,212.2551996,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,3941.511436,2
76561198173983200,685,7,2,5,0,0,0,6,1,5,7,7,171.12935,10,2,216.6571106,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2723.868723,3
76561198278363104,1098,12,5,3,1,3,0,11,1,3,12,6,147.4152455,13,10,188.3085436,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,4371.682597,4
76561198200200896,971,9,8,0,1,0,0,5,4,5,9,9,208.9647375,12,4,241.9679215,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,6333.899543,4
76561198137945504,1366,13,12,0,1,0,0,12,1,5,13,9,138.631925,13,3,150.0374308,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,4271.55065,4
76561198359172096,546,5,5,0,0,0,0,5,0,5,5,9,186.6702,7,3,261.717246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,4376.87178,4
76561197977407296,787,6,6,0,0,0,0,5,1,3,6,9,314.41496,11,2,405.7950148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3906.9444,4
76561198068369200,986,10,8,0,1,1,0,10,0,4,10,10,175.6100333,4,0,236.6185696,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4436.819936,0
76561197988991904,895,10,4,0,1,4,0,10,0,5,10,5,162.0683778,7,2,139.8813198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4450.074405,0
76561198087782896,276,1,1,0,0,0,0,0,1,5,1,6,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1666.272476,1
76561198338231696,334,3,3,0,0,0,0,3,0,4,3,6,721.244,4,0,478.3932293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2578.663214,0
76561197969761792,396,3,1,1,0,1,0,2,1,5,3,6,144.35195,3,1,121.0213889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2769.859866,3
76561198042050000,984,9,6,3,0,0,0,8,1,5,9,4,155.3576875,10,3,162.2456296,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0,0,1,2455.738073,2
76561198058541104,854,5,5,0,0,0,0,4,1,4,5,5,318.005675,8,1,310.9449811,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,2294.547201,0
76561197996212800,935,10,6,3,0,0,1,9,1,5,10,4,161.6517222,9,2,107.913233,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2647.389953,0
76561198042482400,569,5,5,0,0,0,0,5,0,4,5,5,367.21685,5,1,253.2263543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3330.649417,2
76561198203235200,345,4,4,0,0,0,0,3,1,5,4,5,86.4622,4,0,4.948982861,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2135.886876,1
76561198315328992,247,3,1,0,1,1,0,3,0,5,3,7,553.51315,2,1,362.1233787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3098.980981,3
76561198082583808,873,9,9,0,0,0,0,9,0,5,9,10,178.7704375,11,1,116.8941766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,4531.380534,0
76561198095956400,1253,10,9,1,0,0,0,8,2,5,10,10,186.8012111,19,0,193.1814517,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,3962.25124,2
76561198122042208,2342,21,20,0,0,1,0,15,6,4,21,6,87.428785,19,4,87.75751616,0,0,0,1,0,0,0,0,0,1,0,0,3,0,2,0,1,5,1,0,1,3,1,3542.512172,1
76561198044637104,1023,11,10,0,0,0,1,10,1,4,11,9,175.53276,11,0,160.2542934,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,0,1,0,0,0,1,1,5689.934784,1
76561198170940304,922,9,5,0,1,3,0,8,1,5,9,10,198.331275,8,4,181.2543458,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,3970.097617,2
76561198271709408,1595,12,9,3,0,0,0,11,1,5,12,14,156.8215727,19,1,140.2259143,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,3,5994.194839,1
76561198021203392,1420,14,10,3,0,1,0,12,2,5,14,12,112.2392538,14,0,116.2605705,0,0,2,0,0,0,1,1,0,0,1,4,0,0,0,0,0,1,2,0,0,0,1,3634.094703,1
76561198067231392,1073,10,10,0,0,0,0,6,4,4,10,11,142.8187222,11,6,88.78120254,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,2,6,5028.283063,4
76561198195968192,896,9,9,0,0,0,0,8,1,5,9,10,191.2977875,11,0,189.1364649,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,1,3,3476.885957,2
76561197987782304,407,0,0,0,0,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793.896973,1
76561198016864704,1300,10,5,4,1,0,0,10,0,5,10,12,327.9372667,15,4,315.6313591,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4445.537973,4
76561198073874304,1217,10,10,0,0,0,0,8,2,5,10,14,303.2877333,14,2,353.1005599,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,2,5834.513278,4
76561198361366000,901,9,5,4,0,0,0,8,1,4,9,11,360.57665,13,2,386.1643174,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,5313.242601,4
76561198138611504,1033,7,6,0,1,0,0,5,2,5,7,11,395.6521667,14,0,372.6520327,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4874.526982,0
76561197999838496,1773,19,9,0,0,10,0,16,3,4,19,9,129.5711944,17,4,108.5572496,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,6234.852855,0
76561198141354304,1134,10,6,4,0,0,0,8,2,5,10,12,314.7166,17,1,296.705137,0,1,0,1,0,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,3,5291.026149,2
76561198302775008,905,10,6,0,0,4,0,7,3,4,10,11,313.5462333,13,1,307.6504729,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5431.728942,2
76561197971000608,1695,17,16,0,0,1,0,15,2,5,17,10,140.9035813,19,2,160.6035677,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,7113.119682,4
76561198070996704,1093,8,6,0,0,2,0,6,2,3,8,11,410.0292429,15,2,443.4143052,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,6896.567315,4
76561198265845104,1377,12,9,0,0,2,1,11,1,4,12,11,246.1669636,12,3,284.7474112,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,3,5699.496617,2
76561198032527392,555,4,0,1,2,0,1,3,1,5,4,10,558.7178667,8,0,469.4387606,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3300.753259,3
76561198273453696,953,10,2,1,0,7,0,10,0,5,10,7,221.9568111,8,0,186.7349271,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3314.967446,0
76561198029564896,966,8,6,0,0,2,0,4,4,4,8,7,237.5213714,11,2,186.2896098,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,4126.812048,2
