ID,damage,kills,rifle,sniper,pistol,smg,grenade,preplant kill,postplant kill,fast_kill_rating (first_kill),total kills,total deaths,avg kill time,assists,alone kills,Avg Distance to A bomb (on kill),times in catwalk_box,times in topmid_box,times in chair_box,times in midlane_box,times in underpass_box,times in window_box,times in stairs_box,times in tetris_box,times in sandwhich_box,times in Asite_box,times in firebox_box,times in jungle_box,times in connector_box,times in opening_box,times in opening2_box,times in A_main_box,times in T_ramp_box,times in hell_box,times in palace_box,times in pillars_box,times in ticket_box,times in CT_ramp_box,alone_death,total_distance_traveled
7.65612E+16,397,3,1,0,0,2,0,2,1,5,3,4,113.55,4,0,153.5437372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1927.233704
7.65612E+16,190,1,1,0,0,0,0,0,1,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,834.2827912
7.65612E+16,504,5,3,1,1,0,0,3,2,5,5,2,169.33285,6,1,167.9437843,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,918.6501831
7.65612E+16,549,6,2,4,0,0,0,3,3,4,6,1,130.10908,5,2,21.33497033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685.41892
7.65612E+16,504,3,2,0,0,1,0,2,1,4,3,5,407.12995,4,1,372.3830238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1882.365077
7.65612E+16,159,1,0,1,0,0,0,1,0,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1824.934294
7.65612E+16,356,3,1,1,1,0,0,0,3,5,3,3,282.3125,4,0,381.883771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1260.393417
7.65612E+16,267,2,2,0,0,0,0,1,1,4,2,4,73.075,4,0,189.9439838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1876.942518
7.65612E+16,525,5,5,0,0,0,0,4,1,5,5,3,162.831775,6,0,200.2504126,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1977.98246
7.65612E+16,586,6,0,4,2,0,0,4,2,5,6,4,166.10258,1,2,154.7497808,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1488.666112
7.65612E+16,401,4,3,0,0,1,0,1,3,4,4,3,67.655,6,0,54.22382881,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1392.87936
7.65612E+16,739,5,2,0,2,1,0,4,1,5,5,4,48.10775,6,0,73.51678524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1413.574768
7.65612E+16,662,7,2,5,0,0,0,3,4,4,7,2,124.4788833,7,4,124.1512833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1582.465587
7.65612E+16,58,2,2,0,0,0,0,1,1,3,2,5,755.1567,3,1,916.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1383.552278
7.65612E+16,183,1,0,0,1,0,0,1,0,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,814.214721
7.65612E+16,322,3,0,2,0,1,0,2,1,5,3,5,713.40985,5,1,759.953626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2565.979066
7.65612E+16,153,2,2,0,0,0,0,1,1,5,2,3,807.4532,3,0,913.8839825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1624.584619
7.65612E+16,563,6,5,1,0,0,0,6,0,4,6,4,278.2933,6,2,246.8734886,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1376.859643
7.65612E+16,472,3,2,0,0,1,0,2,1,5,3,4,221.8615,4,0,234.9679514,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1598.670739
7.65612E+16,520,4,3,1,0,0,0,2,2,3,4,3,462.1236,2,0,566.5075189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1845.749711
7.65612E+16,405,3,3,0,0,0,0,1,2,5,3,3,233.7395,5,3,372.517699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1825.158636
7.65612E+16,87,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,599.3665609
7.65612E+16,100,1,1,0,0,0,0,1,0,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,810.2148674
7.65612E+16,359,4,3,0,1,0,0,3,1,4,4,4,213.4368333,4,2,301.5198391,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1168.487829
7.65612E+16,112,1,0,1,0,0,0,1,0,5,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,383.1940357
7.65612E+16,417,5,3,2,0,0,0,4,1,5,5,2,115.205225,5,1,33.93949958,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2320.038416
7.65612E+16,134,1,1,0,0,0,0,0,1,5,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,880.523858
7.65612E+16,394,4,4,0,0,0,0,4,0,5,4,4,93.6312,3,0,63.89619174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1620.514425
7.65612E+16,829,8,2,5,1,0,0,7,1,4,8,0,87.86468571,7,0,113.9833212,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,1673.318339
7.65612E+16,126,1,1,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.242509
7.65612E+16,333,3,2,0,0,1,0,2,1,5,3,1,286.366,3,1,282.4574627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1076.780441
7.65612E+16,304,2,2,0,0,0,0,2,0,5,2,7,14.814,3,0,168.343881,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1147.15607
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65612E+16,504,6,5,0,1,0,0,4,2,4,6,1,130.4788,5,1,171.3361898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1384.573264
7.65612E+16,163,2,1,1,0,0,0,2,0,5,2,1,99.071,3,0,22.34415751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.6478099
7.65612E+16,231,2,2,0,0,0,0,2,0,5,2,3,3.75,5,2,1.362557363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,755.3037138
7.65612E+16,100,1,0,0,1,0,0,1,0,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,895.5833089
7.65612E+16,324,2,0,2,0,0,0,2,0,5,2,3,22.627,2,0,46.86535261,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,717.2259645
7.65612E+16,33,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.8759625
7.65612E+16,173,5,4,0,0,0,0,4,1,3,5,2,5.80525,1,0,37.23755373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,793.2252813
7.65612E+16,503,3,3,0,0,0,0,2,1,5,3,4,363.08895,6,1,29.78910796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2356.270662
7.65612E+16,264,4,1,3,0,0,0,3,1,4,4,3,202.6970667,4,3,128.9717067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2456.374292
7.65612E+16,682,9,2,3,0,4,0,3,6,3,9,2,199.415325,9,5,156.2814753,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1998.179479
7.65612E+16,173,1,1,0,0,0,0,1,0,5,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.3844377
7.65612E+16,78,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.7268154
7.65612E+16,244,2,2,0,0,0,0,2,0,5,2,4,1644.645,3,1,1409.163078,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1849.403082
7.65612E+16,656,6,5,0,0,1,0,4,2,4,6,4,312.65688,6,1,319.6977162,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1568.7532
7.65612E+16,264,2,2,0,0,0,0,1,1,3,2,3,1551.7511,4,0,1509.040909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,825.0864258
7.65612E+16,223,2,2,0,0,0,0,1,1,5,2,3,49.104,3,1,231.6787849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2086.580494
7.65612E+16,456,5,5,0,0,0,0,4,1,5,5,3,273.063,1,1,300.0743269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1598.532094
7.65612E+16,352,4,4,0,0,0,0,4,0,5,4,3,535.26,3,2,575.8828709,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,656.5461469
7.65612E+16,200,2,0,1,0,0,0,2,0,4,2,2,2345.4895,1,1,2276.14215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,521.9021554
7.65612E+16,426,4,1,3,0,0,0,3,1,3,4,2,777.5262667,3,0,795.8604329,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,948.1714631
7.65612E+16,224,2,1,1,0,0,0,1,1,3,2,2,1538.6612,2,0,1526.021664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,407.4646357
7.65612E+16,10,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860.7117573
7.65612E+16,562,4,4,0,0,0,0,3,1,5,4,3,267.2753333,5,0,219.5219572,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1207.235815
7.65612E+16,404,5,3,1,0,1,0,1,4,5,5,1,596.720075,3,3,579.5053057,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,974.6179371
7.65612E+16,300,3,3,0,0,0,0,3,0,4,3,3,1167.1179,2,0,1158.443488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,624.9060729
7.65612E+16,52,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.079757
7.65612E+16,56,1,0,0,0,0,1,1,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,800.8441142
7.65612E+16,192,2,1,0,0,1,0,1,1,5,2,4,389.0631,4,0,656.847381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1446.223788
7.65612E+16,212,1,1,0,0,0,0,1,0,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,460.4521629
7.65612E+16,268,2,1,0,0,1,0,2,0,5,2,4,516.396,2,0,788.0357898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1496.000533
7.65612E+16,175,1,1,0,0,0,0,1,0,5,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1363.13081
7.65612E+16,441,5,5,0,0,0,0,4,1,3,5,4,226.857,4,2,198.4208038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3819.724299
7.65612E+16,263,2,2,0,0,0,0,2,0,5,2,4,18.346,2,0,74.78047803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1161.256907
7.65612E+16,331,4,4,0,0,0,0,1,3,3,4,0,110.9136667,5,1,103.9895199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2681.184959
7.65612E+16,557,4,3,0,0,1,0,3,1,5,4,2,329.8346,5,0,245.3166791,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1203.1341
7.65612E+16,140,3,3,0,0,0,0,2,1,4,3,2,276.2945,3,1,368.0182875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1304.867434
7.65612E+16,673,7,7,0,0,0,0,7,0,4,7,3,149.06055,2,2,152.2004624,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,2,2528.233836
7.65612E+16,72,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,321.4570348
7.65612E+16,194,1,0,1,0,0,0,1,0,5,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.3154419
7.65612E+16,150,1,0,1,0,0,0,1,0,4,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,324.2618776
7.65612E+16,158,2,2,0,0,0,0,0,2,4,2,1,13.8455,1,0,6.524476178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,261.0530275
7.65612E+16,255,4,3,0,0,1,0,0,4,3,4,0,203.2128667,3,2,236.3436932,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,984.0943952
7.65612E+16,100,1,1,0,0,0,0,1,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,351.2282523
7.65612E+16,200,2,1,1,0,0,0,2,0,5,2,1,566.8825,2,0,679.5398789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,491.9077942
7.65612E+16,182,1,0,0,1,0,0,0,1,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,657.6471028
7.65612E+16,254,2,2,0,0,0,0,1,1,5,2,1,59.3201,2,0,110.7799617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,563.913759
7.65612E+16,100,1,1,0,0,0,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,734.9244017
7.65612E+16,480,4,1,2,1,0,0,4,0,5,4,2,516.2165,3,1,557.7449932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,701.7879344
7.65612E+16,22,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264.831294
7.65612E+16,298,3,3,0,0,0,0,2,1,4,3,2,30.3025,3,1,30.80382249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,538.8472821
7.65612E+16,344,3,2,0,0,1,0,2,1,4,3,2,751.6175,3,1,719.6703296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,543.2329979
7.65612E+16,200,2,1,1,0,0,0,1,1,5,2,2,875.343,1,0,924.6956045,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,212.6086401
7.65612E+16,221,3,3,0,0,0,0,2,1,5,3,2,358.1571,3,2,404.246206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1462.878342
7.65612E+16,300,3,3,0,0,0,0,3,0,4,3,2,334.8563,2,0,358.6883813,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,615.9736799
7.65612E+16,264,2,0,2,0,0,0,1,1,3,2,2,642.7076,3,0,710.3860377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,371.9442255
7.65612E+16,301,2,2,0,0,0,0,2,0,5,2,3,857.933,3,0,637.7789061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1103.112348
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,616.2436689
7.65612E+16,407,3,3,0,0,0,0,2,1,4,3,4,538.002,6,1,612.6181592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1663.170116
7.65612E+16,554,6,5,1,0,0,0,4,2,5,6,3,341.8421,5,2,339.1269896,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,2155.954206
7.65612E+16,710,6,2,4,0,0,0,5,1,4,6,6,409.40404,5,1,389.49992,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,3061.330084
7.65612E+16,438,5,4,1,0,0,0,2,3,3,5,3,406.369275,5,2,399.0857353,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,2773.155269
7.65612E+16,867,7,7,0,0,0,0,6,1,5,7,4,200.7440833,8,0,238.1183599,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2616.507111
7.65612E+16,260,2,1,1,0,0,0,2,0,5,2,6,1635.416,5,0,2144.636087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988.957043
7.65612E+16,683,6,5,1,0,0,0,5,1,3,6,6,330.3212,9,3,353.822967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1941.741276
7.65612E+16,456,5,4,1,0,0,0,4,1,5,5,5,399.219375,6,0,397.9167544,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2039.321058
7.65612E+16,643,5,3,2,0,0,0,2,3,4,5,5,522.3038,6,3,561.607503,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,3,2892.047466
7.65612E+16,245,2,2,0,0,0,0,1,1,4,2,5,9.7204,1,0,107.8763099,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1656.685333
7.65612E+16,440,4,1,2,0,0,0,4,0,5,4,4,565.3504,5,1,582.2521581,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1226.500843
7.65612E+16,652,6,6,0,0,0,0,6,0,4,6,3,339.59156,6,1,259.1868909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,1220.287689
7.65612E+16,327,3,0,2,0,0,0,3,0,5,3,5,625.3915,4,0,664.1798799,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.905532
7.65612E+16,571,4,4,0,0,0,0,2,2,3,4,3,522.8085333,4,2,514.115657,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1742.321022
7.65612E+16,200,2,2,0,0,0,0,1,1,5,2,4,1262.7552,2,0,1399.616223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,666.700564
7.65612E+16,179,2,2,0,0,0,0,2,0,5,2,5,446.206,3,1,563.5483486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1220.024082
7.65612E+16,396,4,1,3,0,0,0,4,0,4,4,4,531.0398667,5,1,515.1442825,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,866.1322572
7.65612E+16,725,6,5,0,0,1,0,5,1,3,6,4,335.99064,6,2,374.4813934,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2579.083881
7.65612E+16,265,1,1,0,0,0,0,0,1,2,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,934.1327256
7.65612E+16,613,7,5,2,0,0,0,3,4,4,7,3,196.7787,2,3,172.9749711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,1,1413.898108
7.65612E+16,301,3,0,2,1,0,0,1,2,5,3,3,99.419,4,0,65.56753679,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,834.1329576
7.65612E+16,623,6,3,2,0,0,1,3,3,5,6,2,309.284,6,1,300.3514056,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1080.790711
7.65612E+16,577,5,5,0,0,0,0,3,2,5,5,4,312.29825,4,0,316.1589867,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1677.02036
7.65612E+16,250,2,2,0,0,0,0,2,0,5,2,5,264.534,1,0,250.6203002,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,963.352387
7.65612E+16,253,3,3,0,0,0,0,1,2,4,3,2,821.466,3,0,820.9655031,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.307081
7.65612E+16,200,2,2,0,0,0,0,1,1,4,2,3,845.797,4,0,744.830669,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1795.342577
7.65612E+16,487,4,4,0,0,0,0,4,0,5,4,4,510.3893333,4,2,603.9344237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,828.7250869
7.65612E+16,275,5,5,0,0,0,0,0,5,4,5,4,375.635,4,5,366.8153669,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,1098.147932
7.65612E+16,195,1,1,0,0,0,0,0,1,4,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1793.741913
7.65612E+16,528,4,3,1,0,0,0,4,0,5,4,4,436.1503333,2,0,513.8197711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1283.798075
7.65612E+16,100,1,1,0,0,0,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,768.9712793
7.65612E+16,65,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,223.0484702
7.65612E+16,100,1,1,0,0,0,0,1,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260.0794256
7.65612E+16,301,4,0,1,1,2,0,2,2,4,4,1,17.30943333,2,4,1.544115298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.3217747
7.65612E+16,296,2,0,2,0,0,0,0,2,3,2,2,2.002,2,2,12.3504911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.3390713
7.65612E+16,259,2,2,0,0,0,0,2,0,5,2,2,1.3764,2,2,3.999781453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1171.128368
7.65612E+16,267,3,3,0,0,0,0,2,1,5,3,1,36.725,4,1,43.16278923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1260.891152
7.65612E+16,141,2,2,0,0,0,0,1,1,4,2,1,722.4296,2,0,624.690274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,962.8294903
7.65612E+16,100,1,0,1,0,0,0,1,0,5,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.7235797
7.65612E+16,194,1,1,0,0,0,0,1,0,5,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.5996071
7.65612E+16,327,3,2,1,0,0,0,1,2,3,3,1,11.65865,4,3,70.11389731,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.0729457
7.65612E+16,100,1,1,0,0,0,0,1,0,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,132.5000788
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,438.0669768
7.65612E+16,60,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.04362221
7.65612E+16,245,3,1,0,0,2,0,2,1,5,3,2,295.015,3,1,346.6822131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.2530801
7.65612E+16,45,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,260.3503612
7.65612E+16,200,2,2,0,0,0,0,1,1,3,2,1,557.4911,2,0,281.8388122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,468.9332734
7.65612E+16,138,2,2,0,0,0,0,2,0,5,2,2,19.1291,2,0,230.9872239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.0486451
7.65612E+16,109,1,1,0,0,0,0,1,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,521.3853109
7.65612E+16,406,3,3,0,0,0,0,3,0,4,3,1,269.9628,2,1,265.1209553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1082.754016
7.65612E+16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
