Unnamed: 0,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,attacker_mapX,attacker_mapY,victim_mapX,victim_mapY
59,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,20321,317.9411,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198273215840,8,76561198240900414,8,1249.586,-267.7469,1330.943,-1360.537,NORMAL,22850,23500,8.0,891.7496712809515,392.7878862089318,907.9925193994932,612.9368262836907
60,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,20333,318.1287,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198273215840,8,76561198240900414,8,1249.611,-267.7473,1330.943,-1360.537,NORMAL,22850,23500,8.0,891.7546625073113,392.78796679126503,907.9925193994932,612.9368262836907
64,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,20429,319.6288,Team 2,Team 1,Terrorist,CounterTerrorist,22,0,False,,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198273215840,8,76561198240900414,8,1229.931,-269.0491,1330.565,-1360.5839999999996,NORMAL,22850,23500,8.0,887.825569116787,393.05022199488496,907.9170520569313,612.9462947078496
65,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,21735,340.0373,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561198050911985,9,-1066.05,-539.2887,-1027.035,-684.5341,NORMAL,22850,23500,8.0,429.43513355429906,447.49156576824714,437.2244414115812,476.7520988392681
66,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,21755,340.3498,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561198050911985,9,-1067.133,-539.4519,-999.5954,-677.9939999999998,NORMAL,22850,23500,8.0,429.2189136283876,447.5244433602204,442.70273160460124,475.434557544757
67,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,21761,340.4436,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561198050911985,9,-1067.133,-539.4519,-994.3472,-675.4651,NORMAL,22850,23500,8.0,429.2189136283876,447.5244433602204,443.75052977188534,474.925095888255
68,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,21773,340.6311,Team 2,Team 1,Terrorist,CounterTerrorist,20,5,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561198050911985,9,-1067.133,-539.4519,-995.2065,-676.1584,NORMAL,22850,23500,8.0,429.2189136283876,447.5244433602204,443.5789713394423,475.06476521739137
69,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,22609,353.695,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561197987779161,8,-949.8907,-271.626,-1117.922,-650.668,NORMAL,22850,23500,8.0,452.62622795866645,393.5693535313792,419.07893780464025,469.9295754475703
70,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,22617,353.8201,Team 2,Team 1,Terrorist,CounterTerrorist,66,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561197987779161,8,-949.8907,-271.626,-1116.289,-655.4585,NORMAL,22850,23500,8.0,452.62622795866645,393.5693535313792,419.4049647104699,470.89464961636827
71,003228389155327180900_0236049525.dem,de_mirage,09/28/2017 8:47:22 PM,3,22901,358.2581,Team 2,Team 1,Terrorist,CounterTerrorist,8,1,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198197075883,9,76561198322385748,8,-1008.47,-498.2059,-128.3074,-771.9378,NORMAL,22850,23500,8.0,440.93092610645346,439.2151960653157,616.6545569116787,494.3600840448554
58,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20372,318.7948,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198200200962,4,76561198079869834,8,743.9946,-1554.401,271.4651,-1553.773,NORMAL,19050,18750,9.0,790.8088263599142,651.991859925241,696.4687585104309,651.8653456620107
59,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20378,318.8887,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198200200962,4,76561198079869834,8,743.9153,-1559.9779999999996,274.9942,-1549.694,NORMAL,19050,18750,9.0,790.7929941899006,653.1153791068266,697.1733399883018,651.0436073185126
62,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20396,319.1702,Team 2,Team 1,Terrorist,CounterTerrorist,22,0,False,,LeftLeg,SG556,Rifle,300,Team 2,Terrorist,76561198200200962,4,76561198079869834,8,743.8304,-1564.7179999999996,276.1661,-1540.056,NORMAL,19050,18750,9.0,790.7760439851822,654.0702797560496,697.4073087151492,649.1019759984262
64,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20402,319.2641,Team 2,Team 1,Terrorist,CounterTerrorist,6,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198200200962,4,76561198079869834,8,743.8304,-1564.7179999999996,276.2155,-1537.989,NORMAL,19050,18750,9.0,790.7760439851822,654.0702797560496,697.4171713784364,648.685566791265
66,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20486,320.5781,Team 2,Team 1,Terrorist,CounterTerrorist,17,2,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198137945589,13,76561198189193206,10,26.35426,-2367.656,42.41829,-1760.86,NORMAL,19050,18750,9.0,647.5326110820823,815.8268235294117,650.7397794813804,693.5842297855597
67,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20492,320.6719,Team 2,Team 1,Terrorist,CounterTerrorist,83,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198137945589,13,76561198189193206,10,26.35426,-2367.656,42.41829,-1760.86,NORMAL,19050,18750,9.0,647.5326110820823,815.8268235294117,650.7397794813804,693.5842297855597
68,003231197159848149275_0330617105.dem,de_mirage,09/28/2017 9:16:53 PM,3,20806,325.5837,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198137945589,13,76561198278363192,10,76.34315,-2109.877,-1134.42,-2351.086,NORMAL,19050,18750,9.0,657.5128457009164,763.89574031084,415.7851277052057,812.4887003737949
62,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,19133,299.464,Team 2,Team 1,Terrorist,CounterTerrorist,53,7,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198000527039,11,76561197979649899,11,59.37718,-2243.7870000000007,-679.0968,-1521.109,NORMAL,23600,17500,11.0,654.1256058334958,790.872690930553,506.68997403002527,645.2849923273657
66,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,19199,300.4961,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198000527039,11,76561197979649899,11,71.05558,-2231.942,-676.2955,-1517.943,NORMAL,23600,17500,11.0,656.4571873503608,788.4864465866615,507.2492509261064,644.6471831595514
71,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20017,313.2878,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198150621450,9,1304.935,-1296.023,1058.259,-1102.533,NORMAL,23600,17500,11.0,902.800046792747,599.9401046626008,853.5514166504192,560.9604155026559
73,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20031,313.5067,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198060379549,10,76561198051489870,11,16.03125,-2297.426,143.3067,-1964.987,NORMAL,23600,17500,11.0,645.471631897056,801.6785803659257,670.8820551374537,734.7068046429274
74,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20037,313.6006,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198060379549,10,76561198051489870,11,16.03125,-2296.39,142.5826,-1960.219,NORMAL,23600,17500,11.0,645.471631897056,801.4698721227621,670.7374892571652,733.7462632303757
75,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20037,313.6006,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198150621450,9,1311.225,-1279.986,1042.028,-1123.9589999999996,NORMAL,23600,17500,11.0,904.0558393449016,596.7093574660632,850.3109128485086,565.2768081841432
77,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20051,313.8195,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198150621450,9,1316.726,-1270.997,1036.625,-1134.774,NORMAL,23600,17500,11.0,905.1541087931372,594.8984709817038,849.2322090076038,567.4555530198702
83,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20095,314.5075,Team 2,Team 1,Terrorist,CounterTerrorist,12,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198150621450,9,1317.5220000000004,-1271.727,1050.286,-1108.425,NORMAL,23600,17500,11.0,905.3130294404369,595.0455337399173,851.9596147397153,562.1473932716899
85,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20381,318.9799,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198355550829,11,76561198051489870,11,-142.9688,-1418.031,-35.8751,-1974.611,NORMAL,23600,17500,11.0,613.7274222655489,624.5193279559315,635.1085782023786,736.6456155813496
87,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20413,319.4804,Team 2,Team 1,Terrorist,CounterTerrorist,19,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198355550829,11,76561198051489870,11,-142.9688,-1418.031,-29.651490000000006,-1973.326,NORMAL,23600,17500,11.0,613.7274222655489,624.5193279559315,636.3511160538117,736.3867448357269
88,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20529,321.2943,Team 2,Team 1,Terrorist,CounterTerrorist,14,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198355550829,11,76561197979649899,11,-123.2562,-1463.369,-498.8068,-2218.772,NORMAL,23600,17500,11.0,617.6630242152467,633.6529325201652,542.6847020471827,785.8332732638205
89,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,20939,327.7059,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198040282124,12,-145.0663,-2002.481,-1197.092,-1267.253,NORMAL,23600,17500,11.0,613.3086583739521,742.2601896517804,403.2727221680639,594.1442203423175
90,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,21335,333.8984,Team 2,Team 1,Terrorist,CounterTerrorist,25,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198037878956,11,-801.9337,-2276.127,-588.6453,-384.3232,NORMAL,23600,17500,11.0,482.16570310001947,797.3877725752509,524.7485304737766,416.27286185323624
91,003231626416059580432_1192632196.dem,de_mirage,09/28/2017 9:36:23 PM,3,21349,334.1174,Team 2,Team 1,Terrorist,CounterTerrorist,25,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198318920935,11,76561198037878956,11,-801.9337,-2276.127,-575.1644,-395.1323,NORMAL,23600,17500,11.0,482.16570310001947,797.3877725752509,527.4399794111912,418.4504180995475
65,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,24020,375.7345,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 2,Terrorist,76561198143724354,9,76561198136962467,9,-622.2054,-1030.378,-807.9896,-1239.969,NORMAL,11200,17450,9.0,518.0482882433223,546.4243698603186,480.95664839149936,588.647699390124
66,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,24050,376.2033,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198143724354,9,76561198136962467,9,-628.6692,-1025.016,-807.9896,-1239.969,NORMAL,11200,17450,9.0,516.7577966855137,545.3441636828645,480.95664839149936,588.647699390124
67,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,24058,376.3283,Team 2,Team 1,Terrorist,CounterTerrorist,27,4,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198143724354,9,76561198136962467,9,-628.6692,-1025.016,-807.9896,-1239.969,NORMAL,11200,17450,9.0,516.7577966855137,545.3441636828645,480.95664839149936,588.647699390124
68,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,24064,376.4221,Team 2,Team 1,Terrorist,CounterTerrorist,20,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198143724354,9,76561198136962467,9,-628.6692,-1025.016,-807.9896,-1239.969,NORMAL,11200,17450,9.0,516.7577966855137,545.3441636828645,480.95664839149936,588.647699390124
69,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,24122,377.3285,Team 2,Team 1,Terrorist,CounterTerrorist,72,6,False,,Chest,Scout,Sniper,300,Team 2,Terrorist,76561198134395238,9,76561198037493772,9,-308.9424,-931.9667,-741.4469,-195.5775,NORMAL,11200,17450,9.0,580.5909499707545,526.5988394255361,494.2418355234939,378.2489396025969
78,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,24338,380.7039,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198077468069,9,76561198037493772,9,-794.5973,-286.8015,-736.6694,75.59531,NORMAL,11200,17450,9.0,483.63040842269453,396.62654652764115,495.1956588808735,323.61959523116263
80,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,25192,394.0493,Team 2,Team 1,Terrorist,CounterTerrorist,83,0,False,,Chest,Scout,Sniper,300,Team 2,Terrorist,76561198134395238,9,76561198167730449,9,133.8453,-848.4827,275.7699,512.317,NORMAL,11200,17450,9.0,668.993095574186,509.78050064922286,697.3282077597972,235.63946330906947
81,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,25214,394.3931,Team 2,Team 1,Terrorist,CounterTerrorist,17,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198392946894,8,76561198167730449,9,390.1586,-740.0543,283.374,512.9935,NORMAL,11200,17450,9.0,720.16580354845,487.9369669879992,698.8463591343342,235.5031784379304
83,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,26942,421.3965,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198134395238,9,76561198265845129,9,-687.4043,-965.022,-724.0825,-2298.334,NORMAL,11200,17450,9.0,505.03138951062584,533.2580224277001,497.70862156365763,801.8615022624434
84,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,27452,429.3662,Team 2,Team 1,Terrorist,CounterTerrorist,35,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198392946894,8,76561198265845129,9,-759.9688,-1071.581,-350.7876,-2215.376,NORMAL,11200,17450,9.0,490.543955702866,554.7249545543971,572.2365953597192,785.1491292543774
86,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,27458,429.46,Team 2,Team 1,Terrorist,CounterTerrorist,35,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198392946894,8,76561198265845129,9,-759.9688,-1071.581,-354.6292,-2216.771,NORMAL,11200,17450,9.0,490.543955702866,554.7249545543971,571.4696235523494,785.4301601416487
89,003232328368334569518_0111741328.dem,de_mirage,09/20/2017 10:30:29 AM,3,27476,429.7413,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198392946894,8,76561198265845129,9,-759.9688,-1071.581,-338.8553,-2211.167,NORMAL,11200,17450,9.0,490.543955702866,554.7249545543971,574.6188677714954,784.3012016525673
66,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18392,287.8025,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,False,,LeftLeg,AK47,Rifle,300,Team 2,Terrorist,76561198322153521,9,76561198267381920,10,-1146.869,693.205,-1567.4620000000002,784.6151,NORMAL,20050,18500,9.0,413.29969662702285,199.19852055872514,329.32870189120683,180.78342270312805
68,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18398,287.8962,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198166228882,9,76561198347556192,9,-1029.079,-114.0922,-959.6013,-578.239,NORMAL,20050,18500,9.0,436.8163587443947,361.8332506000394,450.68751585104303,455.33833090694475
70,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18404,287.99,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198166228882,9,76561198347556192,9,-1028.029,-113.9222,-959.8711,-576.4766,NORMAL,20050,18500,9.0,437.025990251511,361.7990031084006,450.63365053616695,454.983285146567
71,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18410,288.0838,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198166228882,9,76561198347556192,9,-1028.029,-113.9222,-960.1909,-574.9662,NORMAL,20050,18500,9.0,437.025990251511,361.7990031084006,450.56980276857087,454.6790062561479
72,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18410,288.0838,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198322153521,9,76561198267381920,10,-1145.863,697.2834,-1567.309,785.1626,NORMAL,20050,18500,9.0,413.5005435757457,198.3769030887271,329.35924819652956,180.67312563446785
75,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18418,288.2088,Team 2,Team 1,Terrorist,CounterTerrorist,19,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198166228882,9,76561198347556192,9,-1028.029,-113.9222,-960.5342,-572.9732,NORMAL,20050,18500,9.0,437.025990251511,361.7990031084006,450.5012632481965,454.2775047806414
76,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18418,288.2088,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198322153521,9,76561198267381920,10,-1146.293,695.2527,-1567.309,785.1626,NORMAL,20050,18500,9.0,413.4146944823553,198.78599944914424,329.35924819652956,180.67312563446785
77,003230454628722147650_1571018670.dem,de_mirage,09/28/2017 9:52:49 PM,3,18426,288.3338,Team 2,Team 1,Terrorist,CounterTerrorist,13,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198322153521,9,76561198267381920,10,-1146.722,693.3737,-1567.309,785.1626,NORMAL,20050,18500,9.0,413.32904503801916,199.16453495966948,329.35924819652956,180.67312563446785
66,003230473790718738445_0754259949.dem,de_mirage,09/28/2017 9:54:32 PM,3,18188,284.6793,Team 2,Team 1,Terrorist,CounterTerrorist,24,3,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198195520171,12,76561198190494855,13,-313.6975,-917.1017,-396.7643,-580.1627,NORMAL,18650,17250,12.0,579.6415987521933,523.6041984654732,563.0573906804445,455.7258714932126
68,003230473790718738445_0754259949.dem,de_mirage,09/28/2017 9:54:32 PM,3,18270,285.9606,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198044637170,14,76561198190494855,13,-1045.861,-525.4056,-481.9044,-660.3735,NORMAL,18650,17250,12.0,433.46584831351146,444.6947342907732,546.0592502242152,471.88480503639585
69,003230473790718738445_0754259949.dem,de_mirage,09/28/2017 9:54:32 PM,3,18282,286.1481,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198044637170,14,76561198190494855,13,-1045.861,-525.4056,-492.2989,-665.181,NORMAL,18650,17250,12.0,433.46584831351146,444.6947342907732,543.9839981282902,472.85330395435767
70,003230473790718738445_0754259949.dem,de_mirage,09/28/2017 9:54:32 PM,3,18290,286.2731,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198044637170,14,76561198190494855,13,-1045.861,-525.4056,-498.8159,-666.6486,NORMAL,18650,17250,12.0,433.46584831351146,444.6947342907732,542.6828852407876,473.148960535117
71,003230473790718738445_0754259949.dem,de_mirage,09/28/2017 9:54:32 PM,3,18386,287.7733,Team 2,Team 1,Terrorist,CounterTerrorist,41,6,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198044637170,14,76561198027895878,13,-968.0313,-437.3551,-1130.031,-730.707,NORMAL,18650,17250,12.0,449.00447432248,426.95644745229185,416.6613874049522,486.053898878615
